-39.025566,-18.525566,1.974434,22.474434,42.974434,63.474434,83.974434,104.474434,124.974434,145.474434,-78.051132,-37.051132,3.948868,44.948868,85.948868,126.948868,167.948868,208.948868,249.948868,290.948868,-156.102264,-74.102264,7.897736,89.897736,171.897736,253.897736,335.897736,417.897736,499.897736,581.897736,-229.994171,-149.494171,-68.994171,11.505829,92.005829,172.505829,253.005829,333.505829,414.005829,494.505829,-459.988342,-298.988342,-137.988342,23.011658,184.011658,345.011658,506.011658,667.011658,828.011658,989.011658,-919.976684,-597.976684,-275.976684,46.023316,368.023316,690.023316,1012.023316,1334.023316,1656.023316,1978.023316
-41.864319,-20.864319,0.135681,21.135681,42.135681,63.135681,84.135681,105.135681,126.135681,147.135681,-83.728638,-41.728638,0.271362,42.271362,84.271362,126.271362,168.271362,210.271362,252.271362,294.271362,-167.457276,-83.457276,0.542724,84.542724,168.542724,252.542724,336.542724,420.542724,504.542724,588.542724,-221.930359,-141.930359,-61.930359,18.069641,98.069641,178.069641,258.069641,338.069641,418.069641,498.069641,-443.860718,-283.860718,-123.860718,36.139282,196.139282,356.139282,516.139282,676.139282,836.139282,996.139282,-887.721436,-567.721436,-247.721436,72.278564,392.278564,712.278564,1032.278564,1352.278564,1672.278564,1992.278564
-46.1145705,-24.6145705,-3.1145705,18.3854295,39.8854295,61.3854295,82.8854295,104.3854295,125.8854295,147.3854295,-92.229141,-49.229141,-6.229141,36.770859,79.770859,122.770859,165.770859,208.770859,251.770859,294.770859,-184.458282,-98.458282,-12.458282,73.541718,159.541718,245.541718,331.541718,417.541718,503.541718,589.541718,-217.43631,-137.93631,-58.43631,21.06369,100.56369,180.06369,259.56369,339.06369,418.56369,498.06369,-434.87262,-275.87262,-116.87262,42.12738,201.12738,360.12738,519.12738,678.12738,837.12738,996.12738,-869.74524,-551.74524,-233.74524,84.25476,402.25476,720.25476,1038.25476,1356.25476,1674.25476,1992.25476
-52.391899,-30.391899,-8.391899,13.608101,35.608101,57.608101,79.608101,101.608101,123.608101,145.608101,-104.783798,-60.783798,-16.783798,27.216202,71.216202,115.216202,159.216202,203.216202,247.216202,291.216202,-209.567596,-121.567596,-33.567596,54.432404,142.432404,230.432404,318.432404,406.432404,494.432404,582.432404,-214.4837035,-135.4837035,-56.4837035,22.5162965,101.5162965,180.5162965,259.5162965,338.5162965,417.5162965,496.5162965,-428.967407,-270.967407,-112.967407,45.032593,203.032593,361.032593,519.032593,677.032593,835.032593,993.032593,-857.934814,-541.934814,-225.934814,90.065186,406.065186,722.065186,1038.065186,1354.065186,1670.065186,1986.065186
-60.175949,-37.675949,-15.175949,7.324051,29.824051,52.324051,74.824051,97.324051,119.824051,142.324051,-120.351898,-75.351898,-30.351898,14.648102,59.648102,104.648102,149.648102,194.648102,239.648102,284.648102,-240.703796,-150.703796,-60.703796,29.296204,119.296204,209.296204,299.296204,389.296204,479.296204,569.296204,-213.5977785,-135.0977785,-56.5977785,21.9022215,100.4022215,178.9022215,257.4022215,335.9022215,414.4022215,492.9022215,-427.195557,-270.195557,-113.195557,43.804443,200.804443,357.804443,514.804443,671.804443,828.804443,985.804443,-854.391114,-540.391114,-226.391114,87.608886,401.608886,715.608886,1029.608886,1343.608886,1657.608886,1971.608886
-70.4716185,-47.4716185,-24.4716185,-1.4716185,21.5283815,44.5283815,67.5283815,90.5283815,113.5283815,136.5283815,-140.943237,-94.943237,-48.943237,-2.943237,43.056763,89.056763,135.056763,181.056763,227.056763,273.056763,-281.886474,-189.886474,-97.886474,-5.886474,86.113526,178.113526,270.113526,362.113526,454.113526,546.113526,-212.88826,-134.88826,-56.88826,21.11174,99.11174,177.11174,255.11174,333.11174,411.11174,489.11174,-425.77652,-269.77652,-113.77652,42.22348,198.22348,354.22348,510.22348,666.22348,822.22348,978.22348,-851.55304,-539.55304,-227.55304,84.44696,396.44696,708.44696,1020.44696,1332.44696,1644.44696,1956.44696
-82.617199,-59.117199,-35.617199,-12.117199,11.382801,34.882801,58.382801,81.882801,105.382801,128.882801,-165.234398,-118.234398,-71.234398,-24.234398,22.765602,69.765602,116.765602,163.765602,210.765602,257.765602,-330.468796,-236.468796,-142.468796,-48.468796,45.531204,139.531204,233.531204,327.531204,421.531204,515.531204,-210.618149,-133.118149,-55.618149,21.881851,99.381851,176.881851,254.381851,331.881851,409.381851,486.881851,-421.236298,-266.236298,-111.236298,43.763702,198.763702,353.763702,508.763702,663.763702,818.763702,973.763702,-842.472596,-532.472596,-222.472596,87.527404,397.527404,707.527404,1017.527404,1327.527404,1637.527404,1947.527404
-95.76041795,-71.76041795,-47.76041795,-23.76041795,0.23958205,24.23958205,48.23958205,72.23958205,96.23958205,120.2395821,-191.5208359,-143.5208359,-95.5208359,-47.5208359,0.4791641,48.4791641,96.4791641,144.4791641,192.4791641,240.4791641,-383.0416718,-287.0416718,-191.0416718,-95.0416718,0.9583282,96.9583282,192.9583282,288.9583282,384.9583282,480.9583282,-205.3765565,-128.3765565,-51.3765565,25.6234435,102.6234435,179.6234435,256.6234435,333.6234435,410.6234435,487.6234435,-410.753113,-256.753113,-102.753113,51.246887,205.246887,359.246887,513.246887,667.246887,821.246887,975.246887,-821.506226,-513.506226,-205.506226,102.493774,410.493774,718.493774,1026.493774,1334.493774,1642.493774,1950.493774
-110.0370522,-85.53705215,-61.03705215,-36.53705215,-12.03705215,12.46294785,36.96294785,61.46294785,85.96294785,110.4629479,-220.0741043,-171.0741043,-122.0741043,-73.0741043,-24.0741043,24.9258957,73.9258957,122.9258957,171.9258957,220.9258957,-440.1482086,-342.1482086,-244.1482086,-146.1482086,-48.1482086,49.8517914,147.8517914,245.8517914,343.8517914,441.8517914,-199.861389,-123.361389,-46.861389,29.638611,106.138611,182.638611,259.138611,335.638611,412.138611,488.638611,-399.722778,-246.722778,-93.722778,59.277222,212.277222,365.277222,518.277222,671.277222,824.277222,977.277222,-799.445556,-493.445556,-187.445556,118.554444,424.554444,730.554444,1036.554444,1342.554444,1648.554444,1954.554444
-122.0592823,-97.0592823,-72.0592823,-47.0592823,-22.0592823,2.9407177,27.9407177,52.9407177,77.9407177,102.9407177,-244.1185646,-194.1185646,-144.1185646,-94.1185646,-44.1185646,5.8814354,55.8814354,105.8814354,155.8814354,205.8814354,-488.2371292,-388.2371292,-288.2371292,-188.2371292,-88.2371292,11.7628708,111.7628708,211.7628708,311.7628708,411.7628708,-197.928009,-121.928009,-45.928009,30.071991,106.071991,182.071991,258.071991,334.071991,410.071991,486.071991,-395.856018,-243.856018,-91.856018,60.143982,212.143982,364.143982,516.143982,668.143982,820.143982,972.143982,-791.712036,-487.712036,-183.712036,120.287964,424.287964,728.287964,1032.287964,1336.287964,1640.287964,1944.287964
-134.082243,-108.582243,-83.08224295,-57.58224295,-32.08224295,-6.58224295,18.91775705,44.41775705,69.91775705,95.41775705,-268.1644859,-217.1644859,-166.1644859,-115.1644859,-64.1644859,-13.1644859,37.8355141,88.8355141,139.8355141,190.8355141,-536.3289718,-434.3289718,-332.3289718,-230.3289718,-128.3289718,-26.3289718,75.6710282,177.6710282,279.6710282,381.6710282,-198.155182,-122.655182,-47.155182,28.344818,103.844818,179.344818,254.844818,330.344818,405.844818,481.344818,-396.310364,-245.310364,-94.310364,56.689636,207.689636,358.689636,509.689636,660.689636,811.689636,962.689636,-792.620728,-490.620728,-188.620728,113.379272,415.379272,717.379272,1019.379272,1321.379272,1623.379272,1925.379272
-138.8336926,-112.8336926,-86.83369255,-60.83369255,-34.83369255,-8.83369255,17.16630745,43.16630745,69.16630745,95.16630745,-277.6673851,-225.6673851,-173.6673851,-121.6673851,-69.6673851,-17.6673851,34.3326149,86.3326149,138.3326149,190.3326149,-555.3347702,-451.3347702,-347.3347702,-243.3347702,-139.3347702,-35.3347702,68.6652298,172.6652298,276.6652298,380.6652298,-201.966095,-126.966095,-51.966095,23.033905,98.033905,173.033905,248.033905,323.033905,398.033905,473.033905,-403.93219,-253.93219,-103.93219,46.06781,196.06781,346.06781,496.06781,646.06781,796.06781,946.06781,-807.86438,-507.86438,-207.86438,92.13562,392.13562,692.13562,992.13562,1292.13562,1592.13562,1892.13562
-139.6611023,-113.1611023,-86.6611023,-60.1611023,-33.6611023,-7.1611023,19.3388977,45.8388977,72.3388977,98.8388977,-279.3222046,-226.3222046,-173.3222046,-120.3222046,-67.3222046,-14.3222046,38.6777954,91.6777954,144.6777954,197.6777954,-558.6444092,-452.6444092,-346.6444092,-240.6444092,-134.6444092,-28.6444092,77.3555908,183.3555908,289.3555908,395.3555908,-208.923813,-134.423813,-59.923813,14.576187,89.076187,163.576187,238.076187,312.576187,387.076187,461.576187,-417.847626,-268.847626,-119.847626,29.152374,178.152374,327.152374,476.152374,625.152374,774.152374,923.152374,-835.695252,-537.695252,-239.695252,58.304748,356.304748,654.304748,952.304748,1250.304748,1548.304748,1846.304748
-137.6772175,-110.6772175,-83.6772175,-56.6772175,-29.6772175,-2.6772175,24.3227825,51.3227825,78.3227825,105.3227825,-275.354435,-221.354435,-167.354435,-113.354435,-59.354435,-5.354435,48.645565,102.645565,156.645565,210.645565,-550.70887,-442.70887,-334.70887,-226.70887,-118.70887,-10.70887,97.29113,205.29113,313.29113,421.29113,-217.201828,-143.201828,-69.201828,4.798172,78.798172,152.798172,226.798172,300.798172,374.798172,448.798172,-434.403656,-286.403656,-138.403656,9.596344,157.596344,305.596344,453.596344,601.596344,749.596344,897.596344,-868.807312,-572.807312,-276.807312,19.192688,315.192688,611.192688,907.192688,1203.192688,1499.192688,1795.192688
-134.0969486,-106.5969486,-79.0969486,-51.5969486,-24.0969486,3.4030514,30.9030514,58.4030514,85.9030514,113.4030514,-268.1938972,-213.1938972,-158.1938972,-103.1938972,-48.1938972,6.8061028,61.8061028,116.8061028,171.8061028,226.8061028,-536.3877944,-426.3877944,-316.3877944,-206.3877944,-96.3877944,13.6122056,123.6122056,233.6122056,343.6122056,453.6122056,-225.599121,-152.099121,-78.599121,-5.099121,68.400879,141.900879,215.400879,288.900879,362.400879,435.900879,-451.198242,-304.198242,-157.198242,-10.198242,136.801758,283.801758,430.801758,577.801758,724.801758,871.801758,-902.396484,-608.396484,-314.396484,-20.396484,273.603516,567.603516,861.603516,1155.603516,1449.603516,1743.603516
-129.5782814,-101.5782814,-73.5782814,-45.5782814,-17.5782814,10.4217186,38.4217186,66.4217186,94.4217186,122.4217186,-259.1565628,-203.1565628,-147.1565628,-91.1565628,-35.1565628,20.8434372,76.8434372,132.8434372,188.8434372,244.8434372,-518.3131256,-406.3131256,-294.3131256,-182.3131256,-70.3131256,41.6868744,153.6868744,265.6868744,377.6868744,489.6868744,-232.456726,-159.456726,-86.456726,-13.456726,59.543274,132.543274,205.543274,278.543274,351.543274,424.543274,-464.913452,-318.913452,-172.913452,-26.913452,119.086548,265.086548,411.086548,557.086548,703.086548,849.086548,-929.826904,-637.826904,-345.826904,-53.826904,238.173096,530.173096,822.173096,1114.173096,1406.173096,1698.173096
-125.9509812,-97.45098115,-68.95098115,-40.45098115,-11.95098115,16.54901885,45.04901885,73.54901885,102.0490189,130.5490189,-251.9019623,-194.9019623,-137.9019623,-80.9019623,-23.9019623,33.0980377,90.0980377,147.0980377,204.0980377,261.0980377,-503.8039246,-389.8039246,-275.8039246,-161.8039246,-47.8039246,66.1960754,180.1960754,294.1960754,408.1960754,522.1960754,-238.954056,-166.454056,-93.954056,-21.454056,51.045944,123.545944,196.045944,268.545944,341.045944,413.545944,-477.908112,-332.908112,-187.908112,-42.908112,102.091888,247.091888,392.091888,537.091888,682.091888,827.091888,-955.816224,-665.816224,-375.816224,-85.816224,204.183776,494.183776,784.183776,1074.183776,1364.183776,1654.183776
-122.411461,-93.411461,-64.411461,-35.411461,-6.411461,22.588539,51.588539,80.588539,109.588539,138.588539,-244.822922,-186.822922,-128.822922,-70.822922,-12.822922,45.177078,103.177078,161.177078,219.177078,277.177078,-489.645844,-373.645844,-257.645844,-141.645844,-25.645844,90.354156,206.354156,322.354156,438.354156,554.354156,-242.9651185,-170.9651185,-98.9651185,-26.9651185,45.0348815,117.0348815,189.0348815,261.0348815,333.0348815,405.0348815,-485.930237,-341.930237,-197.930237,-53.930237,90.069763,234.069763,378.069763,522.069763,666.069763,810.069763,-971.860474,-683.860474,-395.860474,-107.860474,180.139526,468.139526,756.139526,1044.139526,1332.139526,1620.139526
-117.1994935,-87.6994935,-58.1994935,-28.6994935,0.8005065,30.3005065,59.8005065,89.3005065,118.8005065,148.3005065,-234.398987,-175.398987,-116.398987,-57.398987,1.601013,60.601013,119.601013,178.601013,237.601013,296.601013,-468.797974,-350.797974,-232.797974,-114.797974,3.202026,121.202026,239.202026,357.202026,475.202026,593.202026,-246.609436,-175.109436,-103.609436,-32.109436,39.390564,110.890564,182.390564,253.890564,325.390564,396.890564,-493.218872,-350.218872,-207.218872,-64.218872,78.781128,221.781128,364.781128,507.781128,650.781128,793.781128,-986.437744,-700.437744,-414.437744,-128.437744,157.562256,443.562256,729.562256,1015.562256,1301.562256,1587.562256
-110.0744325,-80.0744325,-50.0744325,-20.0744325,9.9255675,39.9255675,69.9255675,99.9255675,129.9255675,159.9255675,-220.148865,-160.148865,-100.148865,-40.148865,19.851135,79.851135,139.851135,199.851135,259.851135,319.851135,-440.29773,-320.29773,-200.29773,-80.29773,39.70227,159.70227,279.70227,399.70227,519.70227,639.70227,-250.436249,-179.436249,-108.436249,-37.436249,33.563751,104.563751,175.563751,246.563751,317.563751,388.563751,-500.872498,-358.872498,-216.872498,-74.872498,67.127502,209.127502,351.127502,493.127502,635.127502,777.127502,-1001.744996,-717.744996,-433.744996,-149.744996,134.255004,418.255004,702.255004,986.255004,1270.255004,1554.255004
-101.724861,-71.224861,-40.724861,-10.224861,20.275139,50.775139,81.275139,111.775139,142.275139,172.775139,-203.449722,-142.449722,-81.449722,-20.449722,40.550278,101.550278,162.550278,223.550278,284.550278,345.550278,-406.899444,-284.899444,-162.899444,-40.899444,81.100556,203.100556,325.100556,447.100556,569.100556,691.100556,-255.3685305,-184.8685305,-114.3685305,-43.8685305,26.6314695,97.1314695,167.6314695,238.1314695,308.6314695,379.1314695,-510.737061,-369.737061,-228.737061,-87.737061,53.262939,194.262939,335.262939,476.262939,617.262939,758.262939,-1021.474122,-739.474122,-457.474122,-175.474122,106.525878,388.525878,670.525878,952.525878,1234.525878,1516.525878
-92.5738905,-61.5738905,-30.5738905,0.4261095,31.4261095,62.4261095,93.4261095,124.4261095,155.4261095,186.4261095,-185.147781,-123.147781,-61.147781,0.852219,62.852219,124.852219,186.852219,248.852219,310.852219,372.852219,-370.295562,-246.295562,-122.295562,1.704438,125.704438,249.704438,373.704438,497.704438,621.704438,745.704438,-258.8510285,-188.8510285,-118.8510285,-48.8510285,21.1489715,91.1489715,161.1489715,231.1489715,301.1489715,371.1489715,-517.702057,-377.702057,-237.702057,-97.702057,42.297943,182.297943,322.297943,462.297943,602.297943,742.297943,-1035.404114,-755.404114,-475.404114,-195.404114,84.595886,364.595886,644.595886,924.595886,1204.595886,1484.595886
-84.314064,-52.814064,-21.314064,10.185936,41.685936,73.185936,104.685936,136.185936,167.685936,199.185936,-168.628128,-105.628128,-42.628128,20.371872,83.371872,146.371872,209.371872,272.371872,335.371872,398.371872,-337.256256,-211.256256,-85.256256,40.743744,166.743744,292.743744,418.743744,544.743744,670.743744,796.743744,-260.6147155,-191.1147155,-121.6147155,-52.1147155,17.3852845,86.8852845,156.3852845,225.8852845,295.3852845,364.8852845,-521.229431,-382.229431,-243.229431,-104.229431,34.770569,173.770569,312.770569,451.770569,590.770569,729.770569,-1042.458862,-764.458862,-486.458862,-208.458862,69.541138,347.541138,625.541138,903.541138,1181.541138,1459.541138
-78.5234605,-46.5234605,-14.5234605,17.4765395,49.4765395,81.4765395,113.4765395,145.4765395,177.4765395,209.4765395,-157.046921,-93.046921,-29.046921,34.953079,98.953079,162.953079,226.953079,290.953079,354.953079,418.953079,-314.093842,-186.093842,-58.093842,69.906158,197.906158,325.906158,453.906158,581.906158,709.906158,837.906158,-259.3573915,-190.3573915,-121.3573915,-52.3573915,16.6426085,85.6426085,154.6426085,223.6426085,292.6426085,361.6426085,-518.714783,-380.714783,-242.714783,-104.714783,33.285217,171.285217,309.285217,447.285217,585.285217,723.285217,-1037.429566,-761.429566,-485.429566,-209.429566,66.570434,342.570434,618.570434,894.570434,1170.570434,1446.570434
-76.655571,-44.155571,-11.655571,20.844429,53.344429,85.844429,118.344429,150.844429,183.344429,215.844429,-153.311142,-88.311142,-23.311142,41.688858,106.688858,171.688858,236.688858,301.688858,366.688858,431.688858,-306.622284,-176.622284,-46.622284,83.377716,213.377716,343.377716,473.377716,603.377716,733.377716,863.377716,-253.5968935,-185.0968935,-116.5968935,-48.0968935,20.4031065,88.9031065,157.4031065,225.9031065,294.4031065,362.9031065,-507.193787,-370.193787,-233.193787,-96.193787,40.806213,177.806213,314.806213,451.806213,588.806213,725.806213,-1014.387574,-740.387574,-466.387574,-192.387574,81.612426,355.612426,629.612426,903.612426,1177.612426,1451.612426
-78.416672,-45.416672,-12.416672,20.583328,53.583328,86.583328,119.583328,152.583328,185.583328,218.583328,-156.833344,-90.833344,-24.833344,41.166656,107.166656,173.166656,239.166656,305.166656,371.166656,437.166656,-313.666688,-181.666688,-49.666688,82.333312,214.333312,346.333312,478.333312,610.333312,742.333312,874.333312,-241.8577575,-173.8577575,-105.8577575,-37.8577575,30.1422425,98.1422425,166.1422425,234.1422425,302.1422425,370.1422425,-483.715515,-347.715515,-211.715515,-75.715515,60.284485,196.284485,332.284485,468.284485,604.284485,740.284485,-967.43103,-695.43103,-423.43103,-151.43103,120.56897,392.56897,664.56897,936.56897,1208.56897,1480.56897
-82.949585,-49.449585,-15.949585,17.550415,51.050415,84.550415,118.050415,151.550415,185.050415,218.550415,-165.89917,-98.89917,-31.89917,35.10083,102.10083,169.10083,236.10083,303.10083,370.10083,437.10083,-331.79834,-197.79834,-63.79834,70.20166,204.20166,338.20166,472.20166,606.20166,740.20166,874.20166,-228.910492,-161.410492,-93.910492,-26.410492,41.089508,108.589508,176.089508,243.589508,311.089508,378.589508,-457.820984,-322.820984,-187.820984,-52.820984,82.179016,217.179016,352.179016,487.179016,622.179016,757.179016,-915.641968,-645.641968,-375.641968,-105.641968,164.358032,434.358032,704.358032,974.358032,1244.358032,1514.358032
-88.7757645,-54.7757645,-20.7757645,13.2242355,47.2242355,81.2242355,115.2242355,149.2242355,183.2242355,217.2242355,-177.551529,-109.551529,-41.551529,26.448471,94.448471,162.448471,230.448471,298.448471,366.448471,434.448471,-355.103058,-219.103058,-83.103058,52.896942,188.896942,324.896942,460.896942,596.896942,732.896942,868.896942,-216.10437,-149.10437,-82.10437,-15.10437,51.89563,118.89563,185.89563,252.89563,319.89563,386.89563,-432.20874,-298.20874,-164.20874,-30.20874,103.79126,237.79126,371.79126,505.79126,639.79126,773.79126,-864.41748,-596.41748,-328.41748,-60.41748,207.58252,475.58252,743.58252,1011.58252,1279.58252,1547.58252
-92.9994965,-58.4994965,-23.9994965,10.5005035,45.0005035,79.5005035,114.0005035,148.5005035,183.0005035,217.5005035,-185.998993,-116.998993,-47.998993,21.001007,90.001007,159.001007,228.001007,297.001007,366.001007,435.001007,-371.997986,-233.997986,-95.997986,42.002014,180.002014,318.002014,456.002014,594.002014,732.002014,870.002014,-204.158493,-137.658493,-71.158493,-4.658493,61.841507,128.341507,194.841507,261.341507,327.841507,394.341507,-408.316986,-275.316986,-142.316986,-9.316986,123.683014,256.683014,389.683014,522.683014,655.683014,788.683014,-816.633972,-550.633972,-284.633972,-18.633972,247.366028,513.366028,779.366028,1045.366028,1311.366028,1577.366028
-95.2974015,-60.2974015,-25.2974015,9.7025985,44.7025985,79.7025985,114.7025985,149.7025985,184.7025985,219.7025985,-190.594803,-120.594803,-50.594803,19.405197,89.405197,159.405197,229.405197,299.405197,369.405197,439.405197,-381.189606,-241.189606,-101.189606,38.810394,178.810394,318.810394,458.810394,598.810394,738.810394,878.810394,-193.4621275,-127.4621275,-61.4621275,4.5378725,70.5378725,136.5378725,202.5378725,268.5378725,334.5378725,400.5378725,-386.924255,-254.924255,-122.924255,9.075745,141.075745,273.075745,405.075745,537.075745,669.075745,801.075745,-773.84851,-509.84851,-245.84851,18.15149,282.15149,546.15149,810.15149,1074.15149,1338.15149,1602.15149
-96.6872785,-61.1872785,-25.6872785,9.8127215,45.3127215,80.8127215,116.3127215,151.8127215,187.3127215,222.8127215,-193.374557,-122.374557,-51.374557,19.625443,90.625443,161.625443,232.625443,303.625443,374.625443,445.625443,-386.749114,-244.749114,-102.749114,39.250886,181.250886,323.250886,465.250886,607.250886,749.250886,891.250886,-184.8004,-119.3004,-53.8004,11.6996,77.1996,142.6996,208.1996,273.6996,339.1996,404.6996,-369.6008,-238.6008,-107.6008,23.3992,154.3992,285.3992,416.3992,547.3992,678.3992,809.3992,-739.2016,-477.2016,-215.2016,46.7984,308.7984,570.7984,832.7984,1094.7984,1356.7984,1618.7984
-99.0581285,-63.0581285,-27.0581285,8.9418715,44.9418715,80.9418715,116.9418715,152.9418715,188.9418715,224.9418715,-198.116257,-126.116257,-54.116257,17.883743,89.883743,161.883743,233.883743,305.883743,377.883743,449.883743,-396.232514,-252.232514,-108.232514,35.767486,179.767486,323.767486,467.767486,611.767486,755.767486,899.767486,-178.490204,-113.490204,-48.490204,16.509796,81.509796,146.509796,211.509796,276.509796,341.509796,406.509796,-356.980408,-226.980408,-96.980408,33.019592,163.019592,293.019592,423.019592,553.019592,683.019592,813.019592,-713.960816,-453.960816,-193.960816,66.039184,326.039184,586.039184,846.039184,1106.039184,1366.039184,1626.039184
-102.931267,-66.431267,-29.931267,6.568733,43.068733,79.568733,116.068733,152.568733,189.068733,225.568733,-205.862534,-132.862534,-59.862534,13.137466,86.137466,159.137466,232.137466,305.137466,378.137466,451.137466,-411.725068,-265.725068,-119.725068,26.274932,172.274932,318.274932,464.274932,610.274932,756.274932,902.274932,-175.0095825,-110.5095825,-46.0095825,18.4904175,82.9904175,147.4904175,211.9904175,276.4904175,340.9904175,405.4904175,-350.019165,-221.019165,-92.019165,36.980835,165.980835,294.980835,423.980835,552.980835,681.980835,810.980835,-700.03833,-442.03833,-184.03833,73.96167,331.96167,589.96167,847.96167,1105.96167,1363.96167,1621.96167
-109.3033525,-72.3033525,-35.3033525,1.6966475,38.6966475,75.6966475,112.6966475,149.6966475,186.6966475,223.6966475,-218.606705,-144.606705,-70.606705,3.393295,77.393295,151.393295,225.393295,299.393295,373.393295,447.393295,-437.21341,-289.21341,-141.21341,6.78659,154.78659,302.78659,450.78659,598.78659,746.78659,894.78659,-173.5924685,-109.5924685,-45.5924685,18.4075315,82.4075315,146.4075315,210.4075315,274.4075315,338.4075315,402.4075315,-347.184937,-219.184937,-91.184937,36.815063,164.815063,292.815063,420.815063,548.815063,676.815063,804.815063,-694.369874,-438.369874,-182.369874,73.630126,329.630126,585.630126,841.630126,1097.630126,1353.630126,1609.630126
-118.326195,-80.826195,-43.326195,-5.826195,31.673805,69.173805,106.673805,144.173805,181.673805,219.173805,-236.65239,-161.65239,-86.65239,-11.65239,63.34761,138.34761,213.34761,288.34761,363.34761,438.34761,-473.30478,-323.30478,-173.30478,-23.30478,126.69522,276.69522,426.69522,576.69522,726.69522,876.69522,-172.005829,-108.505829,-45.005829,18.494171,81.994171,145.494171,208.994171,272.494171,335.994171,399.494171,-344.011658,-217.011658,-90.011658,36.988342,163.988342,290.988342,417.988342,544.988342,671.988342,798.988342,-688.023316,-434.023316,-180.023316,73.976684,327.976684,581.976684,835.976684,1089.976684,1343.976684,1597.976684
-129.4336165,-91.4336165,-53.4336165,-15.4336165,22.5663835,60.5663835,98.5663835,136.5663835,174.5663835,212.5663835,-258.867233,-182.867233,-106.867233,-30.867233,45.132767,121.132767,197.132767,273.132767,349.132767,425.132767,-517.734466,-365.734466,-213.734466,-61.734466,90.265534,242.265534,394.265534,546.265534,698.265534,850.265534,-169.056946,-106.056946,-43.056946,19.943054,82.943054,145.943054,208.943054,271.943054,334.943054,397.943054,-338.113892,-212.113892,-86.113892,39.886108,165.886108,291.886108,417.886108,543.886108,669.886108,795.886108,-676.227784,-424.227784,-172.227784,79.772216,331.772216,583.772216,835.772216,1087.772216,1339.772216,1591.772216
-141.2200545,-102.7200545,-64.2200545,-25.7200545,12.7799455,51.2799455,89.7799455,128.2799455,166.7799455,205.2799455,-282.440109,-205.440109,-128.440109,-51.440109,25.559891,102.559891,179.559891,256.559891,333.559891,410.559891,-564.880218,-410.880218,-256.880218,-102.880218,51.119782,205.119782,359.119782,513.119782,667.119782,821.119782,-162.8723145,-100.3723145,-37.8723145,24.6276855,87.1276855,149.6276855,212.1276855,274.6276855,337.1276855,399.6276855,-325.744629,-200.744629,-75.744629,49.255371,174.255371,299.255371,424.255371,549.255371,674.255371,799.255371,-651.489258,-401.489258,-151.489258,98.510742,348.510742,598.510742,848.510742,1098.510742,1348.510742,1598.510742
-154.649788,-115.649788,-76.649788,-37.649788,1.350212,40.350212,79.350212,118.350212,157.350212,196.350212,-309.299576,-231.299576,-153.299576,-75.299576,2.700424,80.700424,158.700424,236.700424,314.700424,392.700424,-618.599152,-462.599152,-306.599152,-150.599152,5.400848,161.400848,317.400848,473.400848,629.400848,785.400848,-156.9122315,-94.9122315,-32.9122315,29.0877685,91.0877685,153.0877685,215.0877685,277.0877685,339.0877685,401.0877685,-313.824463,-189.824463,-65.824463,58.175537,182.175537,306.175537,430.175537,554.175537,678.175537,802.175537,-627.648926,-379.648926,-131.648926,116.351074,364.351074,612.351074,860.351074,1108.351074,1356.351074,1604.351074
-167.33136,-127.83136,-88.33136,-48.83136,-9.33136,30.16864,69.66864,109.16864,148.66864,188.16864,-334.66272,-255.66272,-176.66272,-97.66272,-18.66272,60.33728,139.33728,218.33728,297.33728,376.33728,-669.32544,-511.32544,-353.32544,-195.32544,-37.32544,120.67456,278.67456,436.67456,594.67456,752.67456,-153.6777495,-92.1777495,-30.6777495,30.8222505,92.3222505,153.8222505,215.3222505,276.8222505,338.3222505,399.8222505,-307.355499,-184.355499,-61.355499,61.644501,184.644501,307.644501,430.644501,553.644501,676.644501,799.644501,-614.710998,-368.710998,-122.710998,123.289002,369.289002,615.289002,861.289002,1107.289002,1353.289002,1599.289002
-176.731991,-136.731991,-96.731991,-56.731991,-16.731991,23.268009,63.268009,103.268009,143.268009,183.268009,-353.463982,-273.463982,-193.463982,-113.463982,-33.463982,46.536018,126.536018,206.536018,286.536018,366.536018,-706.927964,-546.927964,-386.927964,-226.927964,-66.927964,93.072036,253.072036,413.072036,573.072036,733.072036,-152.905548,-91.905548,-30.905548,30.094452,91.094452,152.094452,213.094452,274.094452,335.094452,396.094452,-305.811096,-183.811096,-61.811096,60.188904,182.188904,304.188904,426.188904,548.188904,670.188904,792.188904,-611.622192,-367.622192,-123.622192,120.377808,364.377808,608.377808,852.377808,1096.377808,1340.377808,1584.377808
-179.703739,-139.203739,-98.703739,-58.203739,-17.703739,22.796261,63.296261,103.796261,144.296261,184.796261,-359.407478,-278.407478,-197.407478,-116.407478,-35.407478,45.592522,126.592522,207.592522,288.592522,369.592522,-718.814956,-556.814956,-394.814956,-232.814956,-70.814956,91.185044,253.185044,415.185044,577.185044,739.185044,-156.888916,-96.388916,-35.888916,24.611084,85.111084,145.611084,206.111084,266.611084,327.111084,387.611084,-313.777832,-192.777832,-71.777832,49.222168,170.222168,291.222168,412.222168,533.222168,654.222168,775.222168,-627.555664,-385.555664,-143.555664,98.444336,340.444336,582.444336,824.444336,1066.444336,1308.444336,1550.444336
